trajectory_id,step,update_rule,world,paradigm,x,y,z,memory_capacity,stochasticity,environmental_regularity,compositionality,interaction_locality,constraint_density,graph_connectivity,prediction_horizon,abstraction_budget,communication_bandwidth,feedback_strength,hierarchy_depth,computational_budget,perturbation_sensitivity,propagation,fixed_point_strength,abstraction_growth,hierarchy_emergence,transfer,uncertainty_handling,reconstruction,convergence,stability,compositionality,substitution_response,order_abstraction_depth,order_transfer_efficiency,order_behavioral_entropy,order_compression_ratio,order_fixed_point_density,order_stability,order_uncertainty_persistence,order_reuse,order_hierarchy_growth,order_canonical_role_count_proxy,order_response_susceptibility,order_coordination,e_star_score,representation_complexity,translation_complexity
tr_0003_stochastic_interaction_regular,10,stochastic_interaction,regular,symbolic_system,0.5509003802185649,2.713167572001642,-2.800461930925345,0.7719806226039365,1.0,0.5826933520836246,0.25842219808704925,0.5385264408675223,0.6896393387186568,0.785666938084489,0.3570834032971787,0.4642002456946932,0.5206710524836404,0.6518653753732933,0.6323894241200784,0.7341433051149471,0.0,0.5068510713317866,0.440718732260218,0.16119012872083105,0.03240352938065244,0.2642868958822936,0.738683800358284,0.4066779764406571,0.7125893216192715,0.5206160562230441,0.25842219808704925,0.13772989215488285,1.1296141175226098,0.2642868958822936,0.8890943138927164,0.11513580622916504,0.440718732260218,0.5206160562230441,0.5807703439017475,0.3634351486147075,0.03240352938065244,8.11275451114173,0.0,0.7125893216192715,0.13772989215488285,8.35262126467141,3.571115496950383
tr_0003_stochastic_interaction_regular,11,stochastic_interaction,regular,symbolic_system,1.165620109849831,0.2060703497691525,0.5283947358696901,0.7950519680384803,1.0,0.6055789060668628,0.49267841553983877,0.5348758663784048,0.6921199997977807,0.7881277811120195,0.35609440862449143,0.46206464934215724,0.5193426393263489,0.6335203562081996,0.6346646182324773,0.7282097603597272,0.0,0.3295990137797591,0.60651372167627,0.46261393591480426,0.20256788456650598,0.09683515828444351,0.7261559717826451,0.35206958732901233,0.7540380689732844,0.6627260471510887,0.49267841553983877,0.13667518732531725,1.810271538266024,0.09683515828444351,0.9069665671019455,0.3304385256534316,0.60651372167627,0.6627260471510887,0.5618911977617238,0.1756035257871406,0.20256788456650598,8.255732536815565,0.0,0.7540380689732844,0.08009791966519464,8.344465245340153,3.5564261287426246
tr_0003_stochastic_interaction_noisy,0,stochastic_interaction,noisy,symbolic_system,2.755712494255426,4.3403978461463275,-1.3943558080225154,0.5687383557341317,0.71300196914892,0.3680037841286891,0.544292313075502,0.5669088946809687,0.702858746480196,0.7659375972617524,0.35632351369956755,0.45847631917340664,0.5311823655310316,0.5786233953953337,0.6443602473495824,0.7586603939682875,0.0,0.6896597495568157,0.4246901621175729,0.4622287511649721,0.08233625416880519,0.28578155275711653,0.24776510163818688,0.7222026291157562,0.6808851842075541,0.5068772818150625,0.544292313075502,0.7284328783620696,1.3293450166752208,0.28578155275711653,0.923038751559583,0.31231672376011627,0.4246901621175729,0.5068772818150625,0.19715522557745083,0.682640135639227,0.08233625416880519,8.384310012476664,0.0,0.6808851842075541,0.11849027729190431,7.2984491962881055,3.7162066183242617
tr_0003_stochastic_interaction_noisy,1,stochastic_interaction,noisy,symbolic_system,2.1062379389603194,-1.3268651297255192,-3.274925688158127,0.5922614143503998,0.7833850323855198,0.33962291064130856,0.2689452031338179,0.5720590133493927,0.7077721994230483,0.7675426722424554,0.35033528074668974,0.4541693232162152,0.5367633017751318,0.5852809894019237,0.6493468271405534,0.7623594956031005,0.0,0.5711915178671496,0.7987059186013834,0.15253179840238673,0.10866930091169047,0.3025893204448666,0.6104840981485301,0.5049054856052242,0.7743891233285067,0.827462215944043,0.2689452031338179,0.14320903940978835,1.4346772036467619,0.3025893204448666,0.8929018472451131,0.1030620259475586,0.7987059186013834,0.827462215944043,0.46865842447715983,0.40731087274106115,0.10866930091169047,8.143214777960905,0.0,0.7743891233285067,0.14320903940978835,7.273164023352827,3.725071802563253
tr_0003_stochastic_interaction_noisy,2,stochastic_interaction,noisy,symbolic_system,3.0634449041376466,-0.24536284416074639,0.1944289436265901,0.6144286483627837,0.8541837140439008,0.3164488874769049,0.5122186599799003,0.5687824311924625,0.7038551480940094,0.7717413635287099,0.346861136630578,0.44943019897481057,0.535139933363258,0.5816454561644604,0.6446562821277813,0.7577920473513866,0.0,0.6143802175282903,0.7149651384522766,0.4610558860927425,0.27331731372387424,0.08214970594829435,0.2719863461907839,0.6600150475362334,0.75345392829123,0.7556844043876656,0.5122186599799003,0.44736278697955567,2.093269254895497,0.08214970594829435,0.9224694807283021,0.31152424735996115,0.7149651384522766,0.7556844043876656,0.21050759189707652,0.5252142031582658,0.27331731372387424,8.379755845826416,0.0,0.75345392829123,0.11599054352917748,7.3056855936119725,3.7330968680586083
tr_0003_stochastic_interaction_noisy,3,stochastic_interaction,noisy,symbolic_system,3.5059055590903023,1.262769438100805,0.985081473561009,0.6401938571396067,0.9317141905730807,0.2868310512399794,0.571108752267621,0.5650542666136014,0.698100023975468,0.7725514003754661,0.34768879589030505,0.44730595507428855,0.5382471827297399,0.5635895920752176,0.6392820173781755,0.7553331013665253,0.0,0.5835833182518247,0.5565666216646543,0.7316840400808582,0.26817957469927345,0.33699815249640247,0.29069936309046573,0.45339548502288557,0.7138542990943244,0.6199142471411323,0.571108752267621,0.12877521416944337,2.072718298797094,0.33699815249640247,0.9301535766603813,0.494381108162742,0.5565666216646543,0.6199142471411323,0.22844426606463245,0.43785097640044124,0.26817957469927345,8.441228613283052,0.0,0.7138542990943244,0.12877521416944337,7.30407875126517,3.7431632761094034
tr_0003_stochastic_interaction_noisy,4,stochastic_interaction,noisy,symbolic_system,2.535003403911875,0.23227363697235726,-0.36358225857054405,0.6600464054200752,1.0,0.26543543652490337,0.48575062860749907,0.5697384302547407,0.7014934674102903,0.7783318699336398,0.3433119538927018,0.44512956456427166,0.5335909178342426,0.543898236102014,0.643330892018779,0.7584227506336869,0.0,0.492544863600629,0.6378776834727783,0.4586936541459421,0.22140335612356388,0.21870074568085046,0.715867167160676,0.35416318627762206,0.7341820645463555,0.6896094429766672,0.48575062860749907,0.12990507975220245,1.8856134244942555,0.21870074568085046,0.9222431398951435,0.3099281446932041,0.6378776834727783,0.6896094429766672,0.5581941167425831,0.30932913006166735,0.22140335612356388,8.377945119161147,0.0,0.7341820645463555,0.08731821454614619,7.2957350607869875,3.7639750425266216
tr_0003_stochastic_interaction_noisy,5,stochastic_interaction,noisy,symbolic_system,2.4911665626980306,-0.7685776620535676,0.497582992773579,0.6773604092238329,1.0,0.2377207422075579,0.48357817489779376,0.5670327464971031,0.6987840171969444,0.7816805869482253,0.3424222904743427,0.4431458990739112,0.5281513223209636,0.5708750776146384,0.6465752751945842,0.7538000835604071,0.0,0.5620858461175285,0.7197109737988474,0.4551361260297839,0.2728937523814222,0.077489190742219,0.31035980943062547,0.6415685337841961,0.7546403871278727,0.7597522632561549,0.48357817489779376,0.13327591967532948,2.091575009525689,0.077489190742219,0.9071588168933422,0.3075244094795837,0.7197109737988474,0.7597522632561549,0.2400967954093275,0.36874933618517947,0.2728937523814222,8.257270535146738,0.0,0.7546403871278727,0.12824606553889617,7.278409019921885,3.786649810482805
tr_0003_stochastic_interaction_noisy,6,stochastic_interaction,noisy,symbolic_system,4.3749643746021345,-2.5419676788851975,1.1654025583850272,0.6937640722644678,1.0,0.21844521565478645,0.569352408833654,0.5690587662925721,0.7039226724540236,0.7759257930295459,0.3403906918409537,0.4432911621885999,0.5300147012800723,0.5856015007666897,0.6432094220708982,0.7579443545662319,0.0,0.5187350028743909,0.8381849578981271,0.5786094692410628,0.44485558977565587,0.197571357504688,0.3006347003034894,0.37164671156674095,0.7842588831526927,0.861301392484109,0.569352408833654,0.5652720573244447,2.7794223591026235,0.197571357504688,0.935120702317932,0.3909523440817992,0.8381849578981271,0.861301392484109,0.22990207001440166,0.5029608509051664,0.44485558977565587,8.480965618543456,0.0,0.7842588831526927,0.0839000549654364,7.324837662074042,3.767855182214153
tr_0003_stochastic_interaction_noisy,7,stochastic_interaction,noisy,symbolic_system,2.801474545471105,-0.30838064404377763,0.15746955369966836,0.716099560882653,1.0,0.19239193608114777,0.4862417647984878,0.5723111987340919,0.70321407022566,0.7728883296270158,0.34314139773218894,0.4459995545114677,0.5282988978964679,0.5817585972521445,0.6404115339022042,0.7604543702600131,0.0,0.4660766617825808,0.6900467941948815,0.45821888112437226,0.2553240080316098,0.17408131825099007,0.48491187322236895,0.660169061349438,0.7472243422268813,0.7343258235956127,0.4862417647984878,0.13610447730482778,2.0212960321264393,0.17408131825099007,0.9225576730769212,0.30960735211106233,0.6900467941948815,0.7343258235956127,0.3762104865703921,0.28930613283608525,0.2553240080316098,8.38046138461537,0.0,0.7472243422268813,0.13610447730482778,7.308406457583334,3.764531874223355
tr_0003_stochastic_interaction_noisy,8,stochastic_interaction,noisy,symbolic_system,4.530059229187816,-2.5957179756961986,0.8988328315274237,0.7311846630753623,1.0,0.1701825035351804,0.5359294638510546,0.56733887450149,0.7029890579718208,0.7752758135082383,0.3405139739120435,0.4431514514011529,0.5288071095920226,0.6015279168621586,0.6423024141933347,0.765293037632688,0.0,0.6012393901739757,0.8480024293702815,0.5797584023416344,0.45387001847292685,0.09007017794292976,0.6375608419023903,0.3245299052673584,0.7867132510207313,0.8697163680316699,0.5359294638510546,0.4513372842780282,2.8154800738917074,0.09007017794292976,0.9277922419104145,0.3917286502308341,0.8480024293702815,0.8697163680316699,0.4870875731054271,0.5485954178195256,0.45387001847292685,8.422337935283316,0.0,0.7867132510207313,0.08708137410285344,7.273202495812619,3.796406874160235
tr_0003_stochastic_interaction_noisy,9,stochastic_interaction,noisy,symbolic_system,3.317014703837332,-1.650000361809628,1.6752916631614134,0.7487936144359894,1.0,0.14840418806445876,0.5808716889266579,0.5711972038230159,0.7029700451839426,0.7784548639010009,0.3413149759777123,0.44879886558188437,0.5273706071701927,0.5784921994949327,0.6414663300893836,0.7601204967068677,0.0,0.5610705506475925,0.7610393748329589,0.5792735884012252,0.3815256186482081,0.0782075718017772,0.29972333741398627,0.5551750242641301,0.7649724873864006,0.7951766069996791,0.5808716889266579,0.13809472425457336,2.5261024745928324,0.0782075718017772,0.9111900889696268,0.3914010732440711,0.7610393748329589,0.7951766069996791,0.23093930532918713,0.352299432433381,0.3815256186482081,8.289520711757014,0.0,0.7649724873864006,0.1380529570662321,7.308544039923234,3.7820699300547
tr_0003_stochastic_interaction_noisy,10,stochastic_interaction,noisy,symbolic_system,0.7568386680076234,5.166349883300211,-2.8050536095317393,0.7720642293670192,1.0,0.11844964869491165,0.3646917432157104,0.572209298694212,0.7051114193263204,0.779972452459816,0.3426727343688961,0.4464317611146307,0.5293226337592944,0.559702762586467,0.6430565583117083,0.7633303791332846,0.0,0.657127399183655,0.3154511448375966,0.1547291576195644,0.003415346607113179,0.2741315141558215,0.3028882460182951,0.5998729348112468,0.6470446043912174,0.4132438384322257,0.3646917432157104,0.5712897306899356,1.0136613864284527,0.2741315141558215,0.8964462898315265,0.1045467281213273,0.3154511448375966,0.4132438384322257,0.24409358442239787,0.5898190704433945,0.003415346607113179,8.171570318652211,0.0,0.6470446043912174,0.022073064053709457,8.324042781473098,3.772593338964266
tr_0003_stochastic_interaction_noisy,11,stochastic_interaction,noisy,symbolic_system,2.7626527300884454,-0.350967936235843,-3.8231803716017976,0.7890114020991227,1.0,0.09598268266606805,0.34188254062773576,0.5682485699076446,0.7084956130069375,0.7807231631621967,0.34200020111570556,0.446738795278026,0.5263452924506372,0.5630687541504917,0.6438992187076827,0.7664328607330557,0.0,0.649686756899714,0.7619618114345651,0.15287093121966677,0.10088647471703727,0.29067924959613484,0.8019959252048701,0.4006507795712261,0.7586722710404595,0.7959672669439131,0.34188254062773576,0.4464666220725745,1.403545898868149,0.29067924959613484,0.9075483539159016,0.1032911697430181,0.7619618114345651,0.7959672669439131,0.6194603042227581,0.5471245416393233,0.10088647471703727,8.260386831327214,0.0,0.7586722710404595,0.0800661659130747,8.341648622840202,3.7729196975466985
tr_0003_stochastic_interaction_compositional,0,stochastic_interaction,compositional,symbolic_system,2.4887730519119398,3.469093889810321,1.441560850296812,0.5687383557341317,0.71300196914892,0.3680037841286891,0.7207249108248718,0.5669088946809687,0.702858746480196,0.7659375972617524,0.35632351369956755,0.45847631917340664,0.5311823655310316,0.5786233953953337,0.6443602473495824,0.7586603939682875,0.0,0.41362366121096195,0.42623141601980086,0.8381631789656278,0.15114646419498423,0.22022802670803612,0.7805933201523829,0.5365663915573651,0.6812704976831111,0.5081983565884007,0.7207249108248718,0.1297492286832107,1.604585856779937,0.22022802670803612,0.9120667932852036,0.5663264722740728,0.42623141601980086,0.5081983565884007,0.6210547602398852,0.23425843022081222,0.15114646419498423,8.296534346281629,0.0,0.6812704976831111,0.11450072922056886,7.3031446241829725,3.696760532282004
tr_0003_stochastic_interaction_compositional,1,stochastic_interaction,compositional,symbolic_system,4.876696433436146,0.13352603516363773,0.3453672672041052,0.5909470709726934,0.7573115018417008,0.36954390742325316,0.5578545000301027,0.5725467440532298,0.7067718181357183,0.7680796465759872,0.3615415047973312,0.45410354288779425,0.531050090919835,0.5575117109443629,0.6586799062838731,0.7530679115003938,0.0,0.465780208256511,0.6832657899550239,0.581072405860867,0.31815024950475923,0.16830626557077222,0.5872979538572869,0.52243544725896,0.7455290911669168,0.7285135342471634,0.5578545000301027,0.5673052924602802,2.272600998019037,0.16830626557077222,0.9431684831025623,0.3926164904465317,0.6832657899550239,0.7285135342471634,0.455943640922263,0.4689212220935858,0.31815024950475923,8.5453478648205,0.0,0.7455290911669168,0.3705371517268914,7.278276583611296,3.725982850840875
tr_0003_stochastic_interaction_compositional,2,stochastic_interaction,compositional,symbolic_system,1.729281263017323,3.790371837874586,2.019322398625658,0.6059483686676665,0.8057297203792867,0.3674455752835639,0.7481889624566056,0.5669918145769505,0.7070283806638997,0.7727649352269786,0.36738406879112956,0.45894750010689866,0.5261566203994218,0.5382551855228128,0.6762669043840461,0.7586285398345934,0.0,0.4280405324958326,0.4242393482830432,0.7484824701936149,0.1328442489973386,0.02824248506590199,0.2556147719694385,0.737539834544026,0.6742416552525791,0.5064908699568942,0.7481889624566056,0.4466173839977887,1.5313769959893544,0.02824248506590199,0.899119105573979,0.5057313987794695,0.4242393482830432,0.5064908699568942,0.20391093388153306,0.32120132675971186,0.1328442489973386,8.192952844591833,0.0,0.6742416552525791,0.1442523491931097,8.34894487746885,3.728510847869929
tr_0003_stochastic_interaction_compositional,3,stochastic_interaction,compositional,symbolic_system,3.442027420821305,3.309329850688313,-2.600924173469675,0.6299797623528951,0.8461664089134,0.3723075715835337,0.4149987733204271,0.5715280005098466,0.7088634876207114,0.7711650765654354,0.3660517961833313,0.4601245545676699,0.529475093842169,0.5110064460345012,0.6945777877934705,0.7626641773545625,0.0,0.6393554949062142,0.45938763766535884,0.46771900929892485,0.10649803997619661,0.5002208173254954,0.6189359123052809,0.24463937867546964,0.6830287275981579,0.5366179751417361,0.4149987733204271,0.568755219170535,1.4259921599047864,0.5002208173254954,0.9357762772706497,0.31602635763440867,0.45938763766535884,0.5366179751417361,0.49211060971127657,0.6688347673554996,0.10649803997619661,8.486210218165198,0.0,0.6830287275981579,0.08550747846799855,8.352422173865467,3.739595082060604
tr_0003_stochastic_interaction_compositional,4,stochastic_interaction,compositional,symbolic_system,2.935202109576764,-0.5629399482853484,-0.4154910233257587,0.6472449948402407,0.8887461969506901,0.3728497781443277,0.4151963433579908,0.5758681023164823,0.7139682988195717,0.7673700113140794,0.36649586119096994,0.4572981022262586,0.5264062592044317,0.5119553948210646,0.7187293655098164,0.7649869998197474,0.0,0.3588423688919168,0.6890017549684477,0.46822296589102386,0.2601993649259142,0.23073648859034926,0.8230909425821998,0.4109665216433409,0.7404322569239301,0.733430075687241,0.4151963433579908,0.12833956204568375,2.040797459703657,0.23073648859034926,0.9184076989881939,0.31636686884528636,0.6890017549684477,0.733430075687241,0.6402580173012649,0.25163681425898493,0.2601993649259142,8.34726159190555,0.0,0.7404322569239301,0.12656028325476254,8.331544822523691,3.7532896017780546
